"x","Observations","f_x","protein","compound","bmd","bmd_l","bmd_u","Concentration","Concentration_L","Concentration_U"
0,0.4662,0.585240312571245,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
0,0.8172,0.585240312571245,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
0,0.4902,0.585240312571245,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
0,0.5192,0.585240312571245,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
0,0.5612,0.585240312571245,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
0,0.5322,0.585240312571245,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
0,0.4992,0.585240312571245,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
0,0.5792,0.585240312571245,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
0,0.5322,0.585240312571245,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
0,0.5322,0.585240312571245,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
0,0.6142,0.585240312571245,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
0,0.5032,0.585240312571245,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
0,0.5342,0.585240312571245,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
0,0.5642,0.585240312571245,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
0,0.5722,0.585240312571245,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
0,0.5052,0.585240312571245,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
0,0.8632,0.585240312571245,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
0,0.4922,0.585240312571245,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
0,0.5562,0.585240312571245,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
0,0.5222,0.585240312571245,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
0,0.6352,0.585240312571245,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
0,0.5412,0.585240312571245,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
0,0.5542,0.585240312571245,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
0,0.5922,0.585240312571245,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
0,0.5872,0.585240312571245,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
0,0.5672,0.585240312571245,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
0,0.5582,0.585240312571245,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
0,0.6052,0.585240312571245,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
0,0.5042,0.585240312571245,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
0,0.6062,0.585240312571245,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
0,0.7282,0.585240312571245,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
0,0.5482,0.585240312571245,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
0,0.5262,0.585240312571245,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
0,0.5132,0.585240312571245,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
0,0.5432,0.585240312571245,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
0,0.6822,0.585240312571245,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
0,0.5122,0.585240312571245,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
0,0.4782,0.585240312571245,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
0,0.6002,0.585240312571245,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
0,0.5072,0.585240312571245,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
0,0.6322,0.585240312571245,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
0,0.6272,0.585240312571245,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
0,0.5352,0.585240312571245,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
0,0.5242,0.585240312571245,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
0,0.5152,0.585240312571245,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
0,0.5242,0.585240312571245,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
0,0.6522,0.585240312571245,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
0,0.5272,0.585240312571245,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
0,0.4802,0.585240312571245,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
0,0.5682,0.585240312571245,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
0,0.5342,0.585240312571245,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
0,0.5092,0.585240312571245,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
0,0.5902,0.585240312571245,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
0,0.5092,0.585240312571245,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
0,0.5362,0.585240312571245,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
0,0.5862,0.585240312571245,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
0,0.4942,0.585240312571245,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
0,0.4852,0.585240312571245,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
0,0.6392,0.585240312571245,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
0.0482641540442792,NA,0.585240312571246,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
0.0965283080885585,NA,0.585240312571311,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
0.144792462132838,NA,0.58524031257265,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
0.193056616177117,NA,0.585240312583554,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
0.241320770221396,NA,0.585240312637508,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
0.289584924265675,NA,0.585240312833419,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
0.337849078309955,NA,0.585240313409958,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
0.386113232354234,NA,0.585240314867843,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
0.434377386398513,NA,0.585240318155464,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
0.477121254719662,0.6502,NA,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
0.477121254719662,0.5702,NA,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
0.482641540442792,NA,0.585240324934747,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
0.530905694487071,NA,0.585240337945539,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
0.579169848531351,NA,0.585240361488056,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
0.62743400257563,NA,0.585240402044195,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
0.675698156619909,NA,0.585240469059655,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
0.723962310664188,NA,0.585240575909934,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
0.772226464708468,NA,0.585240741074345,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
0.820490618752747,NA,0.585240989543226,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
0.868754772797026,NA,0.585241354484524,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
0.917018926841305,NA,0.585241879196905,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
0.963787827345555,0.6872,NA,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
0.963787827345555,0.6122,NA,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
0.965283080885585,NA,0.585242619377493,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
1.01354723492986,NA,0.585243645733274,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
1.06181138897414,NA,0.585245046966108,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
1.11007554301842,NA,0.5852469331622,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
1.1583396970627,NA,0.585249439617788,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
1.20660385110698,NA,0.585252731133684,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
1.25486800515126,NA,0.585257006812243,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
1.30313215919554,NA,0.585262505391245,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
1.35139631323982,NA,0.585269511150155,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
1.3996604672841,NA,0.585278360425214,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
1.43775056282039,0.7192,NA,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
1.43775056282039,0.6482,NA,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
1.44792462132838,NA,0.58528944877092,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
1.49618877537266,NA,0.585303238806581,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
1.54445292941694,NA,0.585320268787925,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
1.59271708346121,NA,0.585341161945139,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
1.64098123750549,NA,0.585366636630319,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
1.68924539154977,NA,0.585397517319097,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
1.73750954559405,NA,0.585434746513316,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
1.78577369963833,NA,0.585479397594026,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
1.83403785368261,NA,0.585532688676868,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
1.88230200772689,NA,0.585595997525239,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
1.91592721169712,0.6962,NA,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
1.91592721169712,0.5902,NA,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
1.93056616177117,NA,0.585670877580466,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
1.97883031581545,NA,0.585759075172801,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
2.02709446985973,NA,0.585862547982388,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
2.07535862390401,NA,0.585983484825716,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
2.12362277794829,NA,0.586124326850489,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
2.17188693199257,NA,0.586287790230659,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
2.22015108603684,NA,0.586476890463671,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
2.26841524008112,NA,0.586694968384105,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
2.3166793941254,NA,0.586945718022124,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
2.36494354816968,NA,0.587233216451793,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
2.39269695325967,0.7332,NA,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
2.39269695325967,0.5662,NA,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
2.41320770221396,NA,0.587561955793811,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
2.46147185625824,NA,0.587936877559949,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
2.50973601030252,NA,0.588363409552999,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
2.5580001643468,NA,0.588847505566918,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
2.60626431839108,NA,0.589395688167812,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
2.65452847243536,NA,0.59001509487812,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
2.70279262647964,NA,0.59071352813488,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
2.75105678052392,NA,0.591499509449244,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
2.7993209345682,NA,0.592382338259691,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
2.84758508861247,NA,0.593372156047167,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
2.86970097367388,0.6102,NA,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
2.86970097367388,0.7702,NA,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
2.89584924265675,NA,0.594480016368243,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
2.94411339670103,NA,0.595717961564357,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
2.99237755074531,NA,0.59709910702362,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
3.04064170478959,NA,0.598637734009175,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
3.08890585883387,NA,0.60034939222808,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
3.13717001287815,NA,0.602251013500862,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
3.18543416692243,NA,0.604361038108966,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
3.23369832096671,NA,0.606699555650749,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
3.28196247501099,NA,0.609288462533043,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
3.33022662905527,NA,0.612151638572593,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
3.34678314325812,0.6222,NA,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
3.34678314325812,0.7642,NA,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
3.37849078309955,NA,0.615315145589436,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
3.42675493714383,NA,0.618807451354064,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
3.4750190911881,NA,0.622659682816145,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
3.52328324523238,NA,0.626905913211652,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
3.57154739927666,NA,0.631583488438425,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
3.61981155332094,NA,0.63673339903289,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
3.66807570736522,NA,0.642400705204276,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
3.7163398614095,NA,0.648635023725644,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
3.76460401545378,NA,0.655491087091,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
3.81286816949806,NA,0.663029387283502,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
3.82390439797778,0.6762,NA,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
3.82390439797778,0.7512,NA,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
3.86113232354234,NA,0.671316918834404,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
3.90939647758662,NA,0.680428038676996,"gmd","Colistin Methanesulfonate (sodium salt)",4.24213225191722,4.16790367403135,4.3109988461902,87.3176936948062,73.5992990793925,102.321959992492
